date,recession_probability,1_month_recession_probability,3_month_recession_probability,6_month_recession_probability,1_year_rate,3_months_rate,6_months_rate,CPI,INDPRO,10_year_rate,share_price,unemployment_rate,PPI,OECD_CLI_index,CSI_index,gdp_per_capita,CSI_index_trend,10_year_rate_trend,3_months_rate_trend,1_year_rate_trend,unemployment_rate_trend,6_months_rate_trend,PPI_trend,CPI_trend,gdp_per_capita_trend,gdp_per_capita_residual,OECD_CLI_index_trend,OECD_CLI_index_residual,3_months_rate_residual,INDPRO_trend,share_price_trend,6_months_rate_residual,1_year_rate_residual,10_year_rate_residual
2002-12-01,0.72,0.5,0.74,0.1,,1.1909523809523808,1.2447619047619047,181.8,90.3906,4.03,47.52485,6.0,140.5,97.8962752003111,86.7,50408.66666666666,85.47916605589245,4.059844589254582,1.3204491487510663,1.665434299760184,5.884577221621264,1.341611605638469,140.2094768572403,181.95904035364927,50555.27798151176,-137.67497906008066,98.24823127521344,-0.33722462045795965,-0.09123505462843529,90.68289222609513,47.949493020501606,-0.07761477555442386,-0.14509642029353143,0.014543792545856249
2003-01-01,0.5,0.94,0.5,0.08,,1.169047619047619,1.2019047619047618,182.6,91.1369,4.05,47.3499,5.8,142.4,97.825272267092,82.4,50462.0,85.35244301251733,3.9928747200848145,1.2606672898901363,1.6664091019375245,5.914836624410364,1.2801009254337863,140.94388376908358,182.2767622350488,50641.23365417898,-161.30683361553383,98.2199087582414,-0.4154632055712284,-0.039964457565942135,90.71491631816083,47.87108174203532,0.0039210040083643705,0.11017514366821701,0.08302818205836182
2003-02-01,0.94,0.74,0.16,0.02,,1.1652631578947368,1.1752631578947368,183.6,91.2505,3.9,44.37599,5.9,144.1,97.7914212283587,79.9,50573.333333333336,85.45532577115125,3.9547838462944207,1.2026951938803379,1.667444648203599,5.94589868792676,1.2239573069226637,141.5703960483554,182.5917389743989,50742.690639664244,-165.08297111869615,98.23863571452505,-0.4928887765317995,-0.049461573952674254,90.74901199151338,48.07267719441551,-0.02029587645610542,0.06637861445633075,0.00892448326923434
2003-03-01,0.74,0.5,0.1,0.0,,1.130952380952381,1.129047619047619,183.9,91.0006,3.81,44.24553,5.9,143.3,97.82703837961522,77.6,50684.66666666666,85.766260084092,3.943113188356264,1.1488133803903102,1.6679834974354493,5.973185798097401,1.1741284172890873,142.10967096460487,182.90539726512836,50858.43927674732,-184.05853663684684,98.30767987790944,-0.5415814511260209,-0.022871444655568895,90.79814785910973,48.50339310760835,-0.034919473084270125,0.07254834876783045,-0.09349666343600438
2003-04-01,0.5,0.16,0.08,0.0,,1.1323809523809525,1.1414285714285717,183.2,90.4311,3.96,46.62976,6.0,143.6,97.95952446599968,86.0,50796.0,86.24808887820568,3.9511346542390418,1.1008106601888312,1.6677984521954805,5.992480313915443,1.1311760963339847,142.59833280385791,183.21697930225534,50985.97050831655,-215.624721714099,98.4259308770852,-0.5324845000944549,0.09481165645814471,90.86860470946985,49.11246261945401,0.05002233975712689,0.0839503691700223,-0.06785723089933926
2003-05-01,0.16,0.1,0.02,0.04,,1.068095238095238,1.082857142857143,182.9,90.4,3.57,49.36493,6.1,142.7,98.1825292466147,92.1,51034.66666666666,86.91981414455368,3.9698367623956807,1.059699233845791,1.6676129281687502,6.001506948387445,1.0954478114973116,143.10900858242476,183.52565724538158,51121.930937353776,-99.66381945759349,98.58882107903901,-0.4658825533474982,0.04673478824391952,90.95917477388781,49.88065305846501,-0.01862476241362554,0.050911316231229575,-0.5643213695807181
2003-06-01,0.1,0.08,0.0,0.22,,0.9171428571428571,0.9233333333333332,183.1,90.5196,3.33,52.29276,6.3,142.5,98.4687704838994,89.7,51273.333333333336,87.78791863508943,3.991245670907423,1.0259165402769683,1.667805526710598,5.999802081191907,1.0670075157267223,143.77514653257037,183.83036685779237,51262.814916079704,10.784141173164244,98.78932665312033,-0.3559210812984759,-0.0875900146982026,91.06782189715331,50.81493157213458,-0.17205171611040093,0.034672963918274124,-0.7454864331288715
2003-07-01,0.08,0.02,0.0,0.14,,0.9004545454545454,0.9527272727272728,183.7,90.9869,3.98,52.14394,6.2,143.9,98.8025847326426,90.9,51512.0,88.807784758237,4.01147123471024,0.9993240327068178,1.6681684568163158,5.989315947313641,1.045667523495004,144.78635246326974,184.131878686434,51405.54237876399,118.78162145153328,99.01870701999567,-0.2106932198944662,-0.17855970431768464,91.19224582481466,51.90272609245749,-0.1698855339817149,0.007469580168506962,-0.1507850620552853
2003-08-01,0.02,0.0,0.04,0.04,,0.949047619047619,1.029047619047619,184.5,90.7933,4.45,52.26897,6.1,143.7,99.17140602063093,89.3,51670.0,89.88780274123718,4.033589103512422,0.97855090970691,1.6681303250339408,5.9717902275901364,1.0309829073683343,146.39770289567105,184.43670816572148,51547.660304193734,131.53985888627358,99.26703028720993,-0.044813064471227904,-0.14274461163606955,91.33188469208802,53.09947815521952,-0.09948437843802749,-0.028745937829733226,0.37885907054291224
2003-09-01,0.0,0.0,0.22,0.0,,0.9366666666666664,1.0090476190476192,185.1,91.3819,4.27,53.80064,6.1,143.8,99.5618617467426,87.7,51828.0,90.92206799855093,4.063725435370825,0.9628416144869894,1.6673467385310465,5.948335985821244,1.0238009637723595,148.86968627669947,184.75625452365827,51687.34591646781,146.0423086940864,99.52358990127702,0.12030804066930045,-0.029972128892317373,91.48967093276951,54.33098967232737,-0.01997364155515524,-0.05142507559702558,0.33014527255714565
2003-10-01,0.0,0.04,0.14,0.02,,0.921818181818182,0.9995454545454544,184.9,91.5049,4.29,55.20531,6.0,145.0,99.951673720911,89.6,51986.0,91.82445731988678,4.105269757449524,0.9541813151133668,1.6662836416530349,5.91839339372723,1.027245171213724,152.3943984624606,185.10217208214686,51822.97698240041,163.89701014366437,99.77735280517635,0.2588872750176563,-0.050332270965471326,91.66540140076772,55.51986992617673,-0.033217298496395875,-0.07617504690852828,0.2695357502723503
2003-11-01,0.04,0.22,0.04,0.04,,0.9322222222222224,1.022222222222222,185.0,92.1265,4.3,56.13243000000001,5.8,144.6,100.308854529542,93.7,52050.333333333336,92.54244218936364,4.155771819938311,0.954513092876486,1.6655804853723288,5.880495778568095,1.0435026219392434,157.04573792446533,185.47986679760592,51953.106109254935,102.43335856236808,100.01761531672351,0.3479979784003575,-0.023658503332768976,91.85935594249744,56.60006105435451,-0.01781635338706522,-0.12881218843516073,0.20208610588534004
2003-12-01,0.22,0.14,0.0,0.84,,0.895909090909091,0.990909090909091,185.5,92.1732,4.27,58.51985,5.7,146.1,100.6047087513,92.6,52114.66666666666,93.09598614287957,4.207930070042919,0.9656360648471098,1.6649669975040209,5.834709550689705,1.073091903603462,162.77017564624876,185.8847143883953,52076.779199250195,46.53316280458239,100.23488573396621,0.3868485630816707,-0.009635553482664982,92.06699212488422,57.52901402933427,-0.047699736256275216,-0.12022443676483441,0.11419278956211532
2004-01-01,0.14,0.04,0.02,0.02,,0.883,0.97,186.3,92.3268,4.15,61.47464,5.7,151.4,100.831707713641,103.8,52179.0,93.54607043052643,4.252813444889288,0.9897270292442698,1.664445756548499,5.783260630611508,1.1160899820562717,169.3928528586245,186.30496204404068,52193.93232657138,-3.92095276517648,100.42178527885669,0.39206502639885343,-0.06336950263872965,92.28206717450266,58.31357791351295,-0.06695820690024346,0.10627539384257911,-0.04990680770135114
2004-02-01,0.04,0.0,0.04,0.06,,0.9257894736842104,0.9910526315789472,186.7,92.8995,4.08,62.40279,5.6,162.1,100.988798306522,94.4,52275.66666666666,93.95538450298483,4.282518163524032,1.0280809793784929,1.6643245149824784,5.730304395043442,1.1720986079112146,176.6755201416235,186.734023337708,52305.88097526396,-29.122001779272978,100.57366768431072,0.37209536171616264,-0.10526692030107654,92.50096790598077,58.9962111771761,-0.13158776208960932,0.0742262265428335,-0.1173845813059371
2004-03-01,0.0,0.02,0.84,0.0,,0.9369565217391304,0.9891304347826086,187.1,92.5368,3.83,61.57739,5.8,172.6,101.079033993486,95.8,52372.333333333336,94.31816736892226,4.293799152382214,1.0813295963070824,1.6645301559346863,5.67977770619332,1.2407110698410584,184.37133564249876,187.175836531689,52415.35286403358,-53.24534589925315,100.68879265669224,0.3296938113482213,-0.11690743461226116,92.72380277424878,59.62848599643902,-0.20735645119774637,0.0756366376500941,-0.39920903908104854
2004-04-01,0.02,0.04,0.02,0.0,,0.943809523809524,1.0880952380952382,187.4,92.8957,4.35,61.8445,5.6,195.1,101.105084855938,94.2,52469.0,94.59032152478538,4.291656478953538,1.1496445058306184,1.6650463153254451,5.634126182301842,1.3223000365582336,192.25622349211977,187.63557909181367,52525.386945864404,-79.34926930878282,100.76805767859948,0.2675404991136645,-0.14189368128057356,92.95442855598145,60.24195144532896,-0.18849254695569062,0.07468278648701188,-0.023156178588648046
2004-05-01,0.04,0.84,0.06,0.2,,1.0235,1.306,188.2,93.5845,4.72,59.72371999999999,5.6,210.1,101.08169578662,90.2,52591.0,94.73699632324004,4.286012570394221,1.233056661435841,1.6662430663628482,5.593711500584563,1.4183085812344172,200.1281411194774,188.11247889635402,52638.38641728671,-62.805795539854444,100.81437798689117,0.199517088123784,-0.1838536058748712,93.19803045601499,60.838708944917784,-0.11312445884702238,0.049976141033424515,0.2881826942718373
2004-06-01,0.84,0.02,0.0,0.02,,1.2666666666666668,1.6004761904761904,188.9,92.8651,4.73,61.33126,5.6,224.0,101.016964608097,95.6,52713.0,94.75862569195785,4.284163287735554,1.3318724018962156,1.6679676798705145,5.558334897446777,1.5300609630118074,207.7674322379044,188.60237499410601,52755.23201663938,-51.37575350817497,100.83188931164646,0.1360121317736258,-0.07295276174035936,93.45882215602226,61.42079939254493,0.02258884643893677,0.004176324042911128,0.339831110765326
2004-07-01,0.02,0.06,0.0,0.0,,1.3333333333333333,1.6566666666666667,189.1,93.5502,4.5,60.38981,5.5,231.2,100.917844838975,96.7,52835.0,94.6742460675552,4.288863134316302,1.44615681330249,1.669526975959321,5.526290559718276,1.6576845581745183,214.9225554364618,189.0993446957561,52875.40478751469,-44.50408294869703,100.82523517559521,0.08107254191514812,-0.22364953315166258,93.7381566991505,61.994219376505306,-0.11455866802531256,-0.021188601798842743,0.06471439829505243
2004-08-01,0.06,0.0,0.2,0.04,,1.479090909090909,1.7199999999999998,189.2,93.6301,4.28,59.498940000000005,5.4,238.6,100.802357094785,95.9,52970.66666666666,94.49298415142526,4.297892942987585,1.5741035854695946,1.6701942469594024,5.494761430855121,1.7987236979033987,221.3064565399806,189.59814881822365,52997.31857552917,-25.457862423019833,100.7992324309712,0.0375639730746542,-0.21691517718315256,94.03274379927869,62.54550120009862,-0.18910602126284837,-0.04456627475818342,-0.07872728623644498
2004-09-01,0.0,0.0,0.02,0.24,,1.6528571428571428,1.8695238095238096,189.8,93.7353,4.13,61.34568,5.4,240.0,100.699162322665,94.2,53106.333333333336,94.2334473072991,4.305452905671758,1.712519457579898,1.6697268887555412,5.461109996202499,1.948524789938422,226.6363214407402,190.09335398149258,53119.00159623905,-7.191283941996517,100.75892320982011,0.010936324652107032,-0.06742539168924133,94.3378577503137,63.063180695181224,-0.10026761307028687,-0.05922190456020937,-0.07644933580819213
2004-10-01,0.0,0.2,0.0,0.1,,1.761,2.002,190.8,94.5695,4.1,61.89985,5.5,242.0,100.628104239544,91.7,53242.0,93.95995772595407,4.305106600553956,1.8577709210438407,1.6685173805924942,5.4240640979697785,2.101610578717782,230.68234289842215,190.58030384509172,53238.83689991149,12.123341294725833,100.7097222143284,0.000878016019200345,-0.12414075369227429,94.64859837567568,63.56970185337856,-0.13047593322848305,-0.0624068810446905,-0.1597143670098271
2004-11-01,0.2,0.02,0.04,0.1,,2.069,2.2685,191.7,94.8015,4.19,64.97321,5.4,239.2,100.598715929648,92.8,53401.0,93.72957323840615,4.2936627088086965,2.0067903547817223,1.6672064817361207,5.38391235819824,2.2541091675103555,233.32951260148224,191.06013553190442,53355.71169380942,57.72137006341654,100.65730764856089,0.007604202329844156,0.09317714450402637,94.95897012500568,64.10628857990778,0.030632008930652432,-0.08032046247619329,-0.05329498483653161
2004-12-01,0.02,0.0,0.24,0.1,,2.1872727272727275,2.434090909090909,191.7,95.5415,4.23,66.84936,5.4,238.6,100.584816808689,97.1,53560.0,93.49422508762974,4.273042479961629,2.157926380867163,1.6657657409908628,5.341675731962023,2.404597401616139,234.60878100386824,191.5424983628251,53468.79619408292,106.45393130088632,100.60724752441475,0.013293161700872247,0.11843872168170622,95.26107613819924,64.69909324381852,0.09040528804398917,-0.05658520067305717,0.045242360443147334
2005-01-01,0.0,0.04,0.1,0.54,,2.3335,2.6055,191.6,95.8785,4.22,66.09673000000001,5.3,237.9,100.550849622249,95.5,53719.0,93.13614415387627,4.249555494598518,2.3100894881405565,1.664424316465945,5.29932832116736,2.553369661358173,234.7147876602423,192.04695807458742,53577.33334768038,158.96340663937735,100.56458198179772,-0.007113593839065402,0.06362849286194283,95.5416547014133,65.34362619600246,0.13595270936051707,0.10564356523606167,0.0743026448967763
2005-02-01,0.04,0.24,0.1,1.72,,2.5389473684210526,2.770526315789473,192.4,96.5709,4.17,67.847,5.4,236.5,100.49036922073,94.1,53768.66666666666,92.55190943065526,4.232234751625219,2.46290724545964,1.6636872007205656,5.257906723265574,2.7023847621141894,233.9713004212948,192.5888152291189,53680.86923163606,95.93110539964255,100.53353258249847,-0.060303144568024436,0.08379586686752649,95.79468009868496,66.01074250861247,0.14318271088837742,0.07449410974919313,0.048010986436886505
2005-03-01,0.24,0.1,0.1,9.94,,2.738636363636364,2.997727272727273,193.1,96.4345,4.5,68.08076,5.2,236.8,100.414708773462,92.6,53818.333333333336,91.74961963872242,4.226970082586519,2.6164306576800413,1.6637408012943267,5.218145081755389,2.8534460238626025,232.7299288850624,193.16752091890908,53780.001408094744,36.23865925778955,100.51731142524851,-0.14116786290253458,0.18757405803441074,96.02164048531624,66.67437024959638,0.229564833737939,0.06472522251154245,0.37063316073388286
2005-04-01,0.1,0.1,0.54,0.06,,2.780952380952381,3.0542857142857143,193.7,96.6347,4.34,66.29041,5.2,233.8,100.360055692193,87.7,53868.0,90.84462147117299,4.233925290735274,2.770064642711719,1.6646166397205884,5.179124042426023,3.0061965285925107,231.29846729879495,193.76943526240063,53876.36923744454,-21.832012431768817,100.51794888397376,-0.2142617440158432,0.08090056175320104,96.22683507611642,67.32344080513685,0.10693151407919466,0.056356915339378366,0.038982332004837694
2005-05-01,0.1,0.1,1.72,0.0,,2.841428571428572,3.080952380952381,193.6,96.7251,4.14,66.47941999999999,5.1,231.0,100.352379334034,86.9,53963.0,89.94491211735952,4.24923780817679,2.92297619941762,1.6663401344057784,5.139068595814732,3.158393069794248,229.90453094869355,194.37865228611247,53972.026138505884,-24.1749460592182,100.53622114735238,-0.2502113442860008,-0.07422668211467665,96.4180021885349,67.95363142508563,-0.07544918660091904,0.03858327350420687,-0.23384115011184115
2005-06-01,0.1,0.54,9.94,0.0,,2.972727272727273,3.127727272727273,193.7,97.1483,4.0,67.7982,5.0,226.2,100.388731467183,96.0,54058.0,89.13268883231156,4.269745618722461,3.0754054521348273,1.668415834338501,5.097410486215551,3.3085428350777204,228.66985385459594,194.98290350982566,54068.079854810756,-28.1224473203838,100.57169723862586,-0.2436621808329278,-0.1445401010702856,96.59949663135518,68.57778519017596,-0.25668522103272506,-0.0436284371367377,-0.4133338561525566
2005-07-01,0.54,1.72,0.06,0.04,,3.2155,3.4170000000000003,194.9,96.8397,4.18,69.14153,5.0,222.5,100.442748964393,96.5,54153.0,88.46201095290489,4.2947769377131655,3.2282163948846248,1.670018690387617,5.054500032299326,3.4564113313630327,227.62094782173506,195.57974473671226,54164.394079455764,-33.54003837599157,100.62277580351477,-0.21402489900478372,-0.14624149027432543,96.77492312135413,69.23029537368187,-0.17839644357017548,-0.05571070103511566,-0.28635569388547477
2005-08-01,1.72,9.94,0.0,0.08,,3.4408695652173917,3.664782608695652,196.1,97.1584,4.26,70.08315999999999,4.9,217.3,100.515080729392,89.1,54207.66666666666,87.9255424394116,4.325810305539294,3.3818125885644554,1.6706122656641385,5.011109686947077,3.602378576954211,226.75950120550678,196.17752983476632,54260.00372475534,-64.24050010310748,100.68668070297285,-0.1652537359884576,-0.07105268514672325,96.94632215637878,69.93801980500818,-0.06003703962343687,-0.06504431496972307,-0.15440377146822382
2005-09-01,9.94,0.06,0.0,0.06,,3.4195238095238096,3.673333333333334,198.8,95.2764,4.2,71.01159,5.0,220.1,100.621087233546,76.9,54262.333333333336,87.45264288699805,4.365472042300455,3.536168994522232,1.6701983532527365,4.967664537562527,3.7472427177656766,226.1123877660885,196.78326923955547,54353.49009463109,-93.74898574386316,100.75960338132475,-0.09437211892071673,-0.12824843387674267,97.11444169556835,70.7010440179114,-0.11202928468428253,-0.06011908663676402,-0.09516008619848826
2005-10-01,0.06,0.0,0.04,0.26,,3.706,3.988,199.1,96.4411,4.46,69.05574,5.0,224.0,100.772415586609,74.2,54317.0,86.98074307343148,4.415229977867827,3.689961894242674,1.6691038621514935,4.925263441966185,3.8912699512432516,225.75107353270073,197.39653955909012,54443.130447747026,-120.10755845122185,100.83709580316642,0.0004575843584007089,-0.01068979257005287,97.28207699589207,71.48560793035391,0.04908964277739525,-0.0322942072369341,0.05329500828836764
2005-11-01,0.0,0.0,0.08,0.2,,3.8835,4.1475,198.1,97.5016,4.54,71.1132,5.0,226.2,100.954583379127,81.6,54520.333333333336,86.48113073932183,4.47454118135083,3.8416933949634102,1.667823433042108,4.885680274210447,4.033949098189542,225.75667981100702,198.01442477831168,54527.26007314332,8.46820440031297,100.9146939190641,0.10237670481215844,0.09835729358657863,97.45270132728157,72.26126901117476,0.13706808004152915,-0.01785839424600555,0.11035232263770123
2005-12-01,0.0,0.04,0.06,0.18,,3.886190476190476,4.178095238095238,198.1,97.9723,4.47,72.95638000000001,4.9,225.7,101.128451633227,91.5,54723.66666666666,85.98153126987897,4.540475047343119,3.9897905265562073,1.6664061986769647,4.850021374248338,4.173207081713992,226.16422772088492,198.63103488483523,54605.25807739594,142.63810400674265,100.98865721346088,0.18396049094276634,0.005252369448743632,97.63147277676008,73.01608494461753,0.08530947929177035,0.020489676537908563,0.05690035499545498
